Date,Open,High,Low,Close,Adj Close,Volume
2021-04-19,3530.0,3537.64990234375,3445.89990234375,3518.89990234375,3414.30517578125,36250
2021-04-20,3575.0,3622.75,3557.10009765625,3600.0,3492.99462890625,22088
2021-04-22,3613.699951171875,3691.0,3575.0,3681.5,3572.072265625,39383
2021-04-23,3682.699951171875,3709.10009765625,3640.75,3670.800048828125,3561.690185546875,16986
2021-04-26,3661.14990234375,3745.449951171875,3661.14990234375,3738.199951171875,3627.0869140625,12018
2021-04-27,3740.0,3796.60009765625,3727.199951171875,3783.5,3671.040283203125,15959
2021-04-28,3800.0,3953.39990234375,3800.0,3890.25,3774.617431640625,46246
2021-04-29,3960.0,3960.0,3809.0,3834.25,3720.281982421875,70260
2021-04-30,3800.0,3964.25,3800.0,3831.25,3717.37109375,50055
2021-05-03,3816.0,3905.0,3790.0,3853.35009765625,3738.814208984375,33780
2021-05-04,3861.0,3888.25,3813.60009765625,3829.60009765625,3715.770263671875,19073
2021-05-05,3821.14990234375,3851.60009765625,3786.0,3843.64990234375,3729.40234375,10409
2021-05-06,3876.699951171875,3968.050048828125,3865.699951171875,3943.800048828125,3826.57568359375,30660
2021-05-07,3950.0,3971.699951171875,3858.10009765625,3867.10009765625,3752.155517578125,15741
2021-05-10,3871.300048828125,3900.64990234375,3844.25,3869.050048828125,3754.047607421875,14019
2021-05-11,3845.0,3894.5,3800.0,3882.449951171875,3767.049072265625,76302
2021-05-12,3850.35009765625,3898.949951171875,3848.0,3878.550048828125,3763.26513671875,148666
2021-05-14,3890.0,3891.5,3814.75,3848.35009765625,3733.962890625,13826
2021-05-17,3848.35009765625,3923.0,3837.75,3865.75,3750.845703125,27132
2021-05-18,3885.35009765625,4079.0,3865.800048828125,4065.550048828125,3944.706787109375,110778
2021-05-19,4078.75,4112.85009765625,4043.949951171875,4097.5498046875,3975.75537109375,31440
2021-05-20,4092.0,4125.25,4062.85009765625,4072.39990234375,3951.35302734375,31366
2021-05-21,4080.0,4132.64990234375,4054.949951171875,4124.14990234375,4001.56494140625,27272
2021-05-24,4139.4501953125,4184.7001953125,4111.25,4142.60009765625,4019.466796875,20200
2021-05-25,4170.0,4185.9501953125,4140.9501953125,4152.85009765625,4029.412109375,30086
2021-05-26,4167.0,4180.0,4142.35009765625,4166.2001953125,4042.365234375,11724
2021-05-27,4191.0,4265.0,4152.0,4246.2001953125,4119.9873046875,15286
2021-05-28,4177.2998046875,4258.14990234375,4177.2998046875,4200.2998046875,4075.451416015625,9427
2021-05-31,4190.0,4229.89990234375,4167.0498046875,4189.5,4064.97265625,15759
2021-06-01,4229.0,4347.9501953125,4225.0,4239.2001953125,4113.1953125,44293
2021-06-02,4230.0498046875,4310.0,4195.7998046875,4294.75,4167.09423828125,15270
2021-06-03,4306.0,4306.0,4244.5,4274.35009765625,4147.30078125,14104
2021-06-04,4273.0,4294.4501953125,4241.89990234375,4249.35009765625,4123.04345703125,9625
2021-06-07,4288.7001953125,4288.7001953125,4241.60009765625,4249.85009765625,4123.52880859375,6661
2021-06-08,4250.0,4275.0,4237.7998046875,4269.5498046875,4142.64306640625,7508
2021-06-09,4271.2998046875,4271.2998046875,4201.0,4222.2998046875,4096.79736328125,8490
2021-06-10,4258.60009765625,4258.60009765625,4166.25,4179.9501953125,4055.70654296875,14071
2021-06-11,4196.2998046875,4215.0,4164.89990234375,4172.2001953125,4048.18701171875,10638
2021-06-14,4160.0,4192.0,4126.2001953125,4146.5498046875,4023.299072265625,5847
2021-06-15,4179.7001953125,4179.7001953125,4133.0,4138.0498046875,4015.0517578125,101001
2021-06-16,4130.0,4151.60009765625,4102.5,4108.5,3986.380126953125,6715
2021-06-17,4111.25,4111.25,4045.0,4059.0,3938.3515625,8218
2021-06-18,4046.550048828125,4192.0,4030.39990234375,4164.9501953125,4041.15234375,30211
2021-06-21,4161.0,4196.35009765625,4108.89990234375,4182.64990234375,4058.326171875,15761
2021-06-22,4165.2998046875,4229.89990234375,4155.0,4221.25,4095.77880859375,16568
2021-06-23,4234.7001953125,4259.10009765625,4191.2001953125,4201.35009765625,4076.470458984375,104699
2021-06-24,4202.2998046875,4235.0,4159.2001953125,4227.0,4101.35791015625,14839
2021-06-25,4219.0,4248.7001953125,4181.75,4196.0498046875,4071.32763671875,7170
2021-06-28,4203.2998046875,4205.4501953125,4167.60009765625,4182.75,4058.423095703125,5595
2021-06-29,4194.7001953125,4194.7001953125,4118.0,4124.64990234375,4002.050048828125,12091
2021-06-30,4158.89990234375,4163.0,4120.0,4133.14990234375,4010.29736328125,5870
2021-07-01,4140.0,4250.0,4140.0,4205.60009765625,4080.593994140625,26602
2021-07-02,4235.0,4235.0,4168.89990234375,4174.10009765625,4050.0302734375,16662
2021-07-05,4189.0,4249.85009765625,4188.5,4198.0,4073.219970703125,16355
2021-07-06,4219.7001953125,4248.0,4173.2001953125,4192.5,4067.88330078125,36477
2021-07-07,4224.9501953125,4224.9501953125,4173.60009765625,4186.7998046875,4062.3525390625,19921
2021-07-08,4069.0,4118.39990234375,4033.5,4076.35009765625,3955.185791015625,20380
2021-07-09,4089.699951171875,4089.699951171875,3990.0,3995.050048828125,3876.30224609375,21532
2021-07-12,4030.0,4030.0,3948.0,3958.60009765625,3840.935791015625,40314
2021-07-13,3979.949951171875,4019.0,3955.0,3964.89990234375,3847.04833984375,23981
2021-07-14,3994.0,4000.0,3941.699951171875,3954.60009765625,3837.0546875,33946
2021-07-15,3951.0,3976.699951171875,3931.25,3939.39990234375,3822.306396484375,13933
2021-07-16,3970.0,3970.0,3925.0,3930.10009765625,3813.282958984375,9101
2021-07-19,3930.0,3939.449951171875,3876.0,3883.199951171875,3767.77685546875,42390
2021-07-20,3886.800048828125,3931.39990234375,3883.39990234375,3904.050048828125,3788.00732421875,17824
2021-07-22,3935.0,4012.800048828125,3786.39990234375,3852.60009765625,3738.086669921875,45468
2021-07-23,3899.0,3924.800048828125,3826.449951171875,3844.199951171875,3729.93603515625,18168
2021-07-26,3846.75,3867.300048828125,3831.699951171875,3836.14990234375,3722.125244140625,14208
2021-07-27,3848.300048828125,3859.699951171875,3812.64990234375,3820.449951171875,3706.89208984375,8341
2021-07-28,3838.300048828125,3838.300048828125,3781.39990234375,3820.5,3706.940673828125,10713
2021-07-29,3839.0,3839.0,3750.0,3762.800048828125,3650.955810546875,13998
2021-07-30,3763.0,3857.0,3759.949951171875,3831.050048828125,3717.177001953125,10011
2021-08-02,3853.0,3870.0,3813.699951171875,3840.64990234375,3726.491455078125,15124
2021-08-03,3856.800048828125,3856.800048828125,3803.89990234375,3828.0,3714.2177734375,11444
2021-08-04,3838.0,3864.0,3815.050048828125,3832.199951171875,3718.292724609375,8152
2021-08-05,3860.0,3862.0,3813.25,3818.699951171875,3705.194091796875,11953
2021-08-06,3835.0,3871.0,3798.5,3849.39990234375,3734.9814453125,10308
2021-08-09,3855.0,3898.89990234375,3838.0,3855.14990234375,3740.560546875,22078
2021-08-10,3859.0,3859.050048828125,3787.300048828125,3797.39990234375,3684.527099609375,14333
2021-08-11,3819.75,3819.75,3697.39990234375,3727.60009765625,3616.802001953125,14867
2021-08-12,3720.85009765625,3777.199951171875,3720.85009765625,3766.449951171875,3654.4970703125,14881
2021-08-13,3795.0,3858.25,3761.199951171875,3826.64990234375,3712.90771484375,18001
2021-08-16,3838.0,3838.0,3743.14990234375,3748.35009765625,3636.935302734375,21217
2021-08-17,3748.35009765625,3818.64990234375,3742.64990234375,3807.949951171875,3694.763671875,7401
2021-08-18,3815.0,3854.89990234375,3776.550048828125,3833.449951171875,3719.505615234375,20119
2021-08-20,3765.0,3824.0,3727.050048828125,3750.949951171875,3639.457763671875,17256
2021-08-23,3754.0,3773.550048828125,3648.550048828125,3667.25,3558.245849609375,14065
2021-08-24,3694.300048828125,3723.5,3658.050048828125,3716.050048828125,3605.59521484375,8323
2021-08-25,3739.949951171875,3759.39990234375,3680.0,3689.10009765625,3579.4462890625,15477
2021-08-26,3690.050048828125,3718.25,3672.050048828125,3691.85009765625,3582.11474609375,7578
2021-08-27,3688.0,3749.0,3680.60009765625,3698.75,3588.8095703125,14731
2021-08-30,3735.0,3756.10009765625,3705.699951171875,3713.60009765625,3603.21826171875,14091
2021-08-31,3748.0,3748.0,3707.14990234375,3725.699951171875,3614.958251953125,31921
2021-09-01,3750.0,3810.0,3743.800048828125,3757.800048828125,3646.104248046875,15036
2021-09-02,3780.0,3780.0,3718.0,3721.64990234375,3611.028564453125,7208
2021-09-03,3720.10009765625,3809.0,3720.10009765625,3752.10009765625,3640.57373046875,43794
2021-09-06,3798.949951171875,3827.39990234375,3770.949951171875,3779.699951171875,3667.353271484375,32558
2021-09-07,3805.0,3805.0,3760.0,3770.800048828125,3658.718017578125,7298
2021-09-08,3760.0,3769.949951171875,3718.0,3724.949951171875,3614.230712890625,18955
2021-09-09,3725.0,3728.10009765625,3695.60009765625,3699.699951171875,3589.731201171875,10479
2021-09-13,3719.89990234375,3719.89990234375,3682.949951171875,3699.199951171875,3589.24609375,23764
2021-09-14,3725.0,3766.699951171875,3691.60009765625,3750.14990234375,3638.681640625,147852
2021-09-15,3764.89990234375,3800.449951171875,3764.75,3779.35009765625,3667.013916015625,8243
2021-09-16,3805.0,3832.0,3785.0,3811.800048828125,3698.499267578125,28464
2021-09-17,3854.0,3878.0,3813.0,3823.85009765625,3710.191162109375,15021
2021-09-20,3815.0,3815.0,3735.0,3773.75,3661.580078125,24057
2021-09-21,3755.0,3799.050048828125,3696.75,3728.35009765625,3617.52978515625,11319
2021-09-22,3756.0,3770.0,3723.949951171875,3755.199951171875,3643.58154296875,7581
2021-09-23,3757.14990234375,3818.39990234375,3757.14990234375,3800.199951171875,3687.243896484375,70754
2021-09-24,3830.0,3849.39990234375,3787.5,3808.14990234375,3694.95751953125,19632
2021-09-27,3815.14990234375,3929.75,3815.14990234375,3913.5,3797.17626953125,23938
2021-09-28,3950.0,3950.0,3873.75,3908.550048828125,3792.37353515625,38305
2021-09-29,3899.949951171875,3935.699951171875,3849.89990234375,3898.199951171875,3782.3310546875,8330
2021-09-30,3902.0,3902.0,3814.0,3832.449951171875,3718.535400390625,10045
2021-10-01,3830.0,3879.14990234375,3805.85009765625,3855.10009765625,3740.51220703125,12198
2021-10-04,3845.800048828125,3883.5,3821.0,3826.14990234375,3712.422607421875,18109
2021-10-05,3826.14990234375,3872.300048828125,3820.0,3863.75,3748.905029296875,6173
2021-10-06,3885.5,3885.5,3760.0,3771.300048828125,3659.203125,7410
2021-10-07,3810.0,3867.0,3785.64990234375,3829.0,3715.18798828125,22454
2021-10-08,3828.550048828125,3878.39990234375,3806.10009765625,3814.75,3701.361572265625,13727
2021-10-11,3841.0,3877.35009765625,3835.60009765625,3851.75,3737.26171875,69562
2021-10-12,3859.0,3993.60009765625,3855.0,3978.14990234375,3859.904541015625,31316
2021-10-13,3997.0,4047.050048828125,3958.449951171875,3971.25,3853.209716796875,14918
2021-10-14,3953.0,4009.64990234375,3953.0,3965.14990234375,3847.291015625,22062
2021-10-18,3931.050048828125,3969.25,3889.85009765625,3916.39990234375,3799.989990234375,11901
2021-10-19,3916.0,3953.25,3893.550048828125,3911.60009765625,3795.332763671875,19299
2021-10-20,3900.0,3908.5,3827.300048828125,3848.0,3733.623291015625,84442
2021-10-21,3885.89990234375,3885.89990234375,3768.0,3802.800048828125,3689.766845703125,5443
2021-10-22,3827.300048828125,3909.14990234375,3816.39990234375,3865.39990234375,3750.505859375,17724
2021-10-25,3871.5,3872.949951171875,3737.14990234375,3764.89990234375,3652.9931640625,7625
2021-10-26,3781.0,3810.300048828125,3763.550048828125,3791.949951171875,3679.2392578125,8556
2021-10-27,3803.949951171875,3836.699951171875,3760.0,3777.449951171875,3665.170166015625,10599
2021-10-28,3854.0,3855.050048828125,3686.14990234375,3700.60009765625,3590.6044921875,30252
2021-10-29,3720.0,3753.0,3664.35009765625,3710.199951171875,3599.9189453125,9835
2021-11-01,3732.0,3748.0,3684.25,3726.199951171875,3615.443603515625,11505
2021-11-02,3742.60009765625,3792.699951171875,3728.050048828125,3742.60009765625,3631.356201171875,14646
2021-11-03,3740.89990234375,3764.10009765625,3688.39990234375,3697.0,3587.111572265625,12787
2021-11-04,3744.550048828125,3764.0,3727.10009765625,3759.050048828125,3647.317138671875,2307
2021-11-08,3764.449951171875,3800.0,3743.60009765625,3781.050048828125,3668.663330078125,4939
2021-11-09,3774.0,3843.5,3774.0,3794.5,3681.71337890625,17098
2021-11-10,3796.0,3800.0,3744.10009765625,3765.800048828125,3653.866455078125,12570
2021-11-11,3762.10009765625,3782.25,3728.0,3751.300048828125,3639.797607421875,4837
2021-11-12,3760.25,3768.5,3616.0,3637.300048828125,3529.18603515625,36959
2021-11-15,3642.0,3674.550048828125,3580.0,3605.0,3497.845947265625,30558
2021-11-16,3610.0,3651.10009765625,3585.0,3609.89990234375,3502.600341796875,21105
2021-11-17,3610.0,3643.449951171875,3577.050048828125,3583.85009765625,3477.32470703125,16300
2021-11-18,3580.0,3587.800048828125,3526.449951171875,3550.85009765625,3445.3056640625,54682
2021-11-22,3550.25,3566.85009765625,3425.0,3444.0,3341.631591796875,29376
2021-11-23,3406.0,3447.0,3378.14990234375,3435.0,3332.899169921875,10966
2021-11-24,3440.050048828125,3455.0,3387.0,3414.5,3313.00830078125,25703
2021-11-25,3420.0,3420.0,3378.10009765625,3390.39990234375,3289.624755859375,97308
2021-11-26,3382.699951171875,3383.800048828125,3324.35009765625,3333.949951171875,3234.8525390625,10682
2021-11-29,3344.25,3352.199951171875,3248.199951171875,3299.85009765625,3201.766357421875,13355
2021-11-30,3298.0,3322.0,3223.0,3243.14990234375,3146.75146484375,20513
2021-12-01,3260.0,3292.5,3228.0,3249.85009765625,3153.25244140625,18350
2021-12-02,3250.0,3338.75,3236.050048828125,3326.199951171875,3227.3330078125,14737
2021-12-03,3353.5,3353.5,3280.0,3286.949951171875,3189.24951171875,6458
2021-12-06,3338.449951171875,3338.449951171875,3245.0,3254.25,3157.521728515625,9654
2021-12-07,3291.89990234375,3316.699951171875,3261.550048828125,3283.75,3186.144775390625,9310
2021-12-08,3314.0,3337.0,3298.39990234375,3332.050048828125,3233.00927734375,19371
2021-12-09,3333.0,3345.0,3295.199951171875,3339.0,3239.75244140625,17195
2021-12-10,3339.0,3364.050048828125,3323.0,3341.5,3242.17822265625,6023
2021-12-13,3369.449951171875,3372.699951171875,3296.050048828125,3306.699951171875,3208.41259765625,6971
2021-12-14,3308.0,3310.0,3268.0,3291.85009765625,3194.004150390625,10991
2021-12-15,3255.0,3328.550048828125,3255.0,3297.5,3199.486083984375,9317
2021-12-16,3327.0,3327.0,3229.0,3250.699951171875,3154.0771484375,13603
2021-12-17,3250.0,3262.449951171875,3149.89990234375,3175.5,3081.1123046875,27518
2021-12-20,3175.0,3175.0,3028.35009765625,3100.10009765625,3007.95361328125,17778
2021-12-21,3144.0,3159.10009765625,3091.14990234375,3128.39990234375,3035.412353515625,12145
2021-12-22,3151.0,3171.39990234375,3126.300048828125,3139.39990234375,3046.085205078125,6967
2021-12-23,3147.0,3192.0,3142.5,3173.89990234375,3079.559814453125,11152
2021-12-24,3171.0,3191.550048828125,3138.0,3152.800048828125,3059.087158203125,3906
2021-12-27,3125.0,3160.0,3121.89990234375,3154.14990234375,3060.39697265625,7510
2021-12-28,3154.14990234375,3186.85009765625,3149.449951171875,3176.5,3082.082763671875,10901
2021-12-29,3195.0,3270.0,3152.550048828125,3262.39990234375,3165.42919921875,24286
2021-12-30,3297.949951171875,3297.949951171875,3187.0,3200.39990234375,3105.272216796875,20660
2021-12-31,3207.0,3263.699951171875,3207.0,3250.800048828125,3154.17431640625,7268
2022-01-03,3255.0,3292.199951171875,3251.25,3275.89990234375,3178.528076171875,14259
2022-01-04,3298.89990234375,3315.89990234375,3273.0,3289.35009765625,3191.578369140625,6156
2022-01-05,3298.0,3365.0,3285.0,3357.800048828125,3257.993896484375,21367
2022-01-06,3359.949951171875,3428.39990234375,3333.5,3416.25,3314.706298828125,10041
2022-01-07,3442.0,3442.0,3378.800048828125,3390.10009765625,3289.333740234375,6779
2022-01-10,3429.0,3450.64990234375,3406.550048828125,3436.10009765625,3333.966552734375,8710
2022-01-11,3420.0,3446.75,3420.0,3435.699951171875,3333.578125,10406
2022-01-12,3445.0,3450.949951171875,3416.14990234375,3439.35009765625,3337.119873046875,5687
2022-01-13,3459.0,3472.699951171875,3431.64990234375,3450.10009765625,3347.55029296875,5298
2022-01-14,3471.0,3471.0,3426.050048828125,3436.449951171875,3334.305908203125,4681
2022-01-17,3436.0,3525.5,3432.550048828125,3489.449951171875,3385.73046875,24065
2022-01-18,3490.0,3496.800048828125,3392.35009765625,3400.550048828125,3299.47314453125,19057
2022-01-19,3417.699951171875,3458.699951171875,3381.85009765625,3443.64990234375,3341.2919921875,20012
2022-01-20,3429.0,3445.5,3296.5,3309.60009765625,3211.2265625,50121
2022-01-21,3319.0,3472.0,3270.75,3425.300048828125,3323.487548828125,55326
2022-01-24,3429.949951171875,3454.64990234375,3350.0,3377.0,3276.623046875,33324
2022-01-25,3374.0,3488.85009765625,3329.39990234375,3464.949951171875,3361.958740234375,12042
2022-01-27,3458.5,3534.60009765625,3402.0,3498.64990234375,3394.656982421875,14301
2022-01-28,3520.0,3560.5,3485.5,3499.0,3394.996826171875,13398
2022-01-31,3535.0,3585.0,3487.5,3554.75,3449.089599609375,25190
2022-02-01,3584.0,3591.300048828125,3512.550048828125,3533.550048828125,3428.519775390625,13491
2022-02-02,3545.0,3584.0,3525.0,3535.85009765625,3430.75146484375,6080
2022-02-03,3451.699951171875,3650.0,3451.699951171875,3619.25,3511.67236328125,34508
2022-02-04,3602.199951171875,3624.89990234375,3550.39990234375,3567.10009765625,3461.07275390625,10223
2022-02-07,3562.0,3566.39990234375,3469.35009765625,3477.60009765625,3374.23291015625,14882
2022-02-08,3452.0,3511.14990234375,3445.5,3454.60009765625,3351.91650390625,15035
2022-02-09,3454.60009765625,3570.85009765625,3453.949951171875,3564.949951171875,3458.986328125,6987
2022-02-10,3570.0,3579.300048828125,3547.25,3568.60009765625,3462.528076171875,8635
2022-02-11,3501.300048828125,3572.449951171875,3501.300048828125,3566.800048828125,3460.781494140625,9696
2022-02-15,3500.0,3600.0,3474.5,3583.14990234375,3476.6455078125,16111
2022-02-16,3605.0,3640.14990234375,3572.300048828125,3586.25,3479.6533203125,11920
2022-02-17,3582.0,3660.0,3582.0,3596.449951171875,3489.550048828125,16176
2022-02-18,3599.0,3642.75,3575.0,3635.10009765625,3527.051513671875,17944
2022-02-21,3622.0,3636.10009765625,3569.199951171875,3578.64990234375,3472.279052734375,11306
2022-02-22,3555.0,3615.550048828125,3540.25,3599.64990234375,3492.655029296875,8247
2022-02-23,3620.0,3637.800048828125,3570.949951171875,3579.0,3472.618896484375,9392
2022-02-24,3530.0,3545.0,3440.0,3472.5,3369.284423828125,12681
2022-02-25,3500.0,3560.85009765625,3491.75,3506.5,3402.27392578125,9181
2022-02-28,3506.5,3557.300048828125,3448.949951171875,3530.85009765625,3425.900146484375,5252
2022-03-02,3475.5,3475.5,3334.64990234375,3373.300048828125,3273.032958984375,33574
2022-03-03,3373.300048828125,3399.85009765625,3280.0,3293.35009765625,3195.45947265625,24026
2022-03-04,3290.0,3290.0,3178.0,3242.300048828125,3145.927001953125,13408
2022-03-07,3200.0,3275.0,3125.800048828125,3231.10009765625,3135.059814453125,23847
2022-03-08,3242.0,3340.0,3175.550048828125,3314.25,3215.73828125,15155
2022-03-09,3319.0,3358.0,3293.35009765625,3338.64990234375,3239.412841796875,7600
2022-03-10,3380.0,3439.89990234375,3380.0,3422.25,3320.528076171875,7207
2022-03-11,3417.0,3441.60009765625,3388.449951171875,3423.050048828125,3321.304443359375,5878
2022-03-14,3422.0,3464.949951171875,3370.0,3453.60009765625,3350.9462890625,9387
2022-03-15,3447.0,3493.449951171875,3425.449951171875,3453.050048828125,3350.41259765625,9992
2022-03-16,3492.89990234375,3591.35009765625,3483.050048828125,3571.10009765625,3464.953857421875,6842
2022-03-17,3565.0,3663.550048828125,3565.0,3649.10009765625,3540.63525390625,26389
2022-03-21,3635.0,3718.89990234375,3580.25,3587.449951171875,3480.817626953125,11369
2022-03-22,3590.050048828125,3660.0,3565.0,3656.14990234375,3547.4755859375,7020
2022-03-23,3656.14990234375,3688.199951171875,3590.60009765625,3598.39990234375,3491.442138671875,12063
2022-03-24,3598.0,3635.699951171875,3570.0,3580.89990234375,3474.46240234375,7826
2022-03-25,3606.35009765625,3658.0,3592.699951171875,3653.14990234375,3544.564697265625,10015
2022-03-28,3665.0,3736.199951171875,3644.699951171875,3689.25,3579.591796875,12406
2022-03-29,3711.0,3733.0,3660.14990234375,3688.89990234375,3579.252197265625,15106
2022-03-30,3690.0,3735.0,3669.0,3674.35009765625,3565.134765625,5924
2022-03-31,3680.0,3711.0,3634.10009765625,3652.5,3543.93408203125,11291
2022-04-01,3650.0,3746.199951171875,3647.550048828125,3738.10009765625,3626.989990234375,7644
2022-04-04,3750.0,3771.0,3718.0,3763.949951171875,3652.071533203125,9034
2022-04-05,3769.0,3819.89990234375,3768.10009765625,3808.449951171875,3695.248779296875,15766
2022-04-06,3809.0,3810.0,3742.949951171875,3802.0,3688.990478515625,7561
2022-04-07,3808.0,3817.050048828125,3770.800048828125,3803.050048828125,3690.00927734375,10578
2022-04-08,3800.050048828125,3837.75,3767.449951171875,3809.699951171875,3696.461669921875,9615
2022-04-11,3820.0,3820.0,3767.75,3789.0,3676.376953125,5321
2022-04-12,3750.0,3776.300048828125,3676.300048828125,3711.35009765625,3601.034912109375,7553
2022-04-13,3691.25,3747.0,3670.0,3697.949951171875,3588.033203125,3373
2022-04-18,3700.0,3755.14990234375,3655.0,3709.699951171875,3599.433837890625,29749
2022-04-19,3710.050048828125,3773.300048828125,3630.199951171875,3657.64990234375,3548.930908203125,4028
2022-04-20,3645.0,3733.0,3645.0,3716.550048828125,3606.080322265625,6186
2022-04-21,3701.800048828125,3737.0,3682.25,3705.39990234375,3595.26171875,3187
2022-04-22,3704.0,3704.0,3625.0,3644.5,3536.171875,13082
2022-04-25,3580.0,3723.89990234375,3580.0,3692.60009765625,3582.84228515625,16981
2022-04-26,3740.0,3901.0,3719.050048828125,3890.39990234375,3774.7626953125,52564
2022-04-27,3847.60009765625,3918.449951171875,3845.75,3905.949951171875,3789.8505859375,14971
2022-04-28,3992.050048828125,3992.050048828125,3804.800048828125,3833.5,3719.55419921875,45542
2022-04-29,3822.0,3838.0,3712.35009765625,3727.050048828125,3616.268310546875,12566
2022-05-04,3645.0,3683.0,3484.449951171875,3496.300048828125,3392.376953125,115190
2022-05-05,3551.0,3593.800048828125,3515.39990234375,3524.949951171875,3420.17529296875,14417
2022-05-06,3497.0,3553.0,3461.300048828125,3497.75,3393.783935546875,13949
2022-05-09,3504.0,3582.699951171875,3480.300048828125,3567.39990234375,3461.363525390625,9092
2022-05-10,3587.0,3646.60009765625,3540.699951171875,3590.5,3483.777099609375,10299
2022-05-11,3630.0,3630.0,3540.0,3609.64990234375,3502.357666015625,7553
2022-05-12,3580.0,3650.0,3538.949951171875,3585.10009765625,3478.53759765625,10487
2022-05-13,3615.10009765625,3735.0,3615.10009765625,3640.89990234375,3532.678955078125,37269
2022-05-16,3679.949951171875,3725.0,3655.0,3712.800048828125,3602.44189453125,7805
2022-05-17,3712.699951171875,3785.0,3712.699951171875,3740.550048828125,3629.366943359375,6982
2022-05-18,3743.0,3828.0,3738.0,3791.64990234375,3678.947998046875,7930
2022-05-19,3750.0,3779.64990234375,3680.0,3696.89990234375,3587.014404296875,10492
2022-05-20,3750.0,3849.0,3732.0,3786.60009765625,3674.04833984375,13629
2022-05-23,3796.0,3865.0,3773.35009765625,3785.949951171875,3673.41748046875,5982
2022-05-24,3796.300048828125,3840.0,3772.050048828125,3783.39990234375,3670.943359375,5741
2022-05-25,3806.35009765625,3818.300048828125,3741.10009765625,3790.0,3677.34716796875,6394
2022-05-26,3792.0,3867.0,3752.699951171875,3857.35009765625,3742.6953125,12797
2022-05-27,3850.0,3889.89990234375,3823.10009765625,3830.449951171875,3716.5947265625,8233
2022-05-30,3860.0,3902.0,3847.550048828125,3855.300048828125,3740.706298828125,8471
2022-05-31,3875.0,3956.10009765625,3839.949951171875,3862.949951171875,3748.128662109375,12441
2022-06-01,3893.25,3901.75,3707.35009765625,3720.449951171875,3609.864501953125,18684
2022-06-02,3720.39990234375,3749.35009765625,3667.050048828125,3684.25,3574.740478515625,12030
2022-06-03,3723.300048828125,3726.75,3651.0,3670.699951171875,3561.59326171875,6302
2022-06-06,3665.0,3862.14990234375,3663.550048828125,3818.449951171875,3704.951416015625,24325
2022-06-07,3750.0,3852.10009765625,3750.0,3833.89990234375,3719.942138671875,22217
2022-06-08,3845.0,3848.050048828125,3768.050048828125,3792.949951171875,3680.20947265625,8048
2022-06-09,3814.0,3890.5,3784.60009765625,3876.89990234375,3761.6640625,12335
2022-06-10,3960.0,3965.75,3850.85009765625,3885.25,3769.765869140625,26048
2022-06-13,3850.0,3894.60009765625,3775.0,3880.60009765625,3765.25439453125,15724
2022-06-14,3890.0,4000.0,3603.75,3684.39990234375,3574.885986328125,54268
2022-06-15,3684.39990234375,3742.5,3645.85009765625,3696.050048828125,3586.189697265625,23226
2022-06-16,3749.0,3749.0,3634.0,3654.89990234375,3546.2626953125,8714
2022-06-17,3694.64990234375,3710.85009765625,3620.0,3632.64990234375,3524.674072265625,14299
2022-06-20,3639.0,3639.0,3577.0,3616.14990234375,3508.66455078125,10437
2022-06-21,3630.0,3670.949951171875,3618.0,3643.949951171875,3535.63818359375,33666
2022-06-22,3650.0,3719.949951171875,3615.0,3629.800048828125,3521.908935546875,24895
2022-06-23,3690.0,3795.64990234375,3669.89990234375,3782.89990234375,3670.4580078125,18761
2022-06-24,3800.0,3841.550048828125,3783.39990234375,3812.800048828125,3699.469482421875,38145
2022-06-27,3870.0,3953.5,3818.699951171875,3862.050048828125,3747.255615234375,40374
2022-06-28,3843.050048828125,3906.25,3784.300048828125,3887.300048828125,3771.755126953125,25910
2022-06-29,3880.0,3901.60009765625,3859.39990234375,3867.050048828125,3752.10693359375,14697
2022-06-30,3747.0,3765.199951171875,3693.5,3705.64990234375,3595.504150390625,8834
2022-07-01,3700.0,3700.0,3601.199951171875,3623.550048828125,3515.8447265625,15922
2022-07-04,3650.0,3690.0,3608.5,3680.60009765625,3571.198974609375,36934
2022-07-05,3713.699951171875,3713.699951171875,3666.300048828125,3684.050048828125,3574.54638671875,28332
2022-07-06,3689.949951171875,3778.699951171875,3678.64990234375,3772.39990234375,3660.270263671875,28772
2022-07-07,3799.0,3835.0,3785.0,3802.25,3689.233154296875,28128
2022-07-08,3835.0,3835.0,3792.0,3824.39990234375,3710.724609375,21538
2022-07-11,3810.300048828125,3855.60009765625,3800.0,3849.949951171875,3735.51513671875,21181
2022-07-12,3849.0,3860.85009765625,3830.449951171875,3848.75,3734.350830078125,18509
2022-07-13,3860.0,3874.39990234375,3847.64990234375,3858.35009765625,3743.66552734375,21693
2022-07-14,3857.0,3880.0,3842.550048828125,3860.300048828125,3745.5576171875,31120
2022-07-15,3860.0,3920.64990234375,3860.0,3913.050048828125,3796.73974609375,8028
2022-07-18,3920.64990234375,3991.0,3920.64990234375,3985.199951171875,3866.7451171875,137837
2022-07-19,3986.0,4034.0,3966.35009765625,4002.25,3883.288330078125,34433
2022-07-20,4007.0,4053.64990234375,4000.0,4001.64990234375,3882.7060546875,49366
2022-07-21,4000.0,4068.0,4000.0,4057.449951171875,3936.847412109375,24487
2022-07-22,4068.0,4091.89990234375,4047.0,4054.800048828125,3934.2763671875,55850
