Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,960.0,965.5499877929688,955.1500244140625,957.4500122070312,932.9931030273438,122378
2021-05-04,960.0,969.8499755859375,956.0,960.8499755859375,936.3062133789062,218733
2021-05-05,970.0,970.0,954.0499877929688,961.7000122070312,937.134521484375,189394
2021-05-06,963.0,984.6500244140625,957.7000122070312,977.75,952.7745361328125,141333
2021-05-07,977.75,984.1500244140625,972.5,980.7999877929688,955.7466430664062,40668
2021-05-10,982.0,993.25,973.7999877929688,991.4500122070312,966.1245727539062,193170
2021-05-11,989.8499755859375,989.8499755859375,970.75,976.25,951.3128662109375,62522
2021-05-12,987.9500122070312,987.9500122070312,950.5,962.0999755859375,937.5242919921875,68158
2021-05-14,962.0,962.8499755859375,941.4500122070312,951.9500122070312,927.6336059570312,53084
2021-05-17,953.0,956.5,943.0499877929688,953.6500244140625,929.2901611328125,142055
2021-05-18,962.0,978.75,957.6500244140625,968.6500244140625,943.9070434570312,120415
2021-05-19,974.0,986.0,963.0,978.0,953.0181274414062,107752
2021-05-20,984.0,984.0,965.2000122070312,972.9500122070312,948.09716796875,68534
2021-05-21,972.9500122070312,985.5499877929688,972.0,980.6500244140625,955.6004638671875,153762
2021-05-24,981.5499877929688,993.7999877929688,977.9500122070312,984.3499755859375,959.2059326171875,119940
2021-05-25,986.2999877929688,1001.5499877929688,984.0999755859375,993.2000122070312,967.8298950195312,98624
2021-05-26,995.0,1011.5,993.0,1007.4500122070312,981.7158813476562,120555
2021-05-27,1013.4500122070312,1031.9000244140625,1007.0999755859375,1019.5999755859375,993.5554809570312,256298
2021-05-28,1023.0,1032.9000244140625,1012.9000244140625,1026.1500244140625,999.938232421875,61795
2021-05-31,1022.0,1031.9000244140625,1013.0499877929688,1021.8499755859375,995.748046875,50916
2021-06-01,1021.2000122070312,1032.0,1013.3499755859375,1030.4000244140625,1004.0797119140625,74863
2021-06-02,1030.0,1030.0,994.0999755859375,1016.9000244140625,990.9244995117188,118712
2021-06-03,1016.0,1020.75,1006.7999877929688,1013.9000244140625,988.0011596679688,45930
2021-06-04,1025.0,1026.25,1011.0999755859375,1018.75,992.7272338867188,81877
2021-06-07,1020.0499877929688,1039.0,1020.0,1032.4000244140625,1006.0286254882812,54118
2021-06-08,1040.0,1061.550048828125,1037.300048828125,1058.550048828125,1031.5106201171875,213682
2021-06-09,1060.0,1064.5999755859375,1045.449951171875,1051.9000244140625,1025.030517578125,502878
2021-06-10,1060.0,1074.4000244140625,1057.25,1063.949951171875,1036.7725830078125,79455
2021-06-11,1068.0,1082.1500244140625,1055.0,1073.3499755859375,1045.9324951171875,94452
2021-06-14,1070.0,1079.199951171875,1057.699951171875,1069.1500244140625,1041.83984375,119306
2021-06-15,1072.199951171875,1092.4000244140625,1062.300048828125,1066.9000244140625,1039.6473388671875,829673
2021-06-16,1071.0,1077.9000244140625,1054.6500244140625,1069.0999755859375,1041.7911376953125,253655
2021-06-17,1060.0,1084.3499755859375,1057.1500244140625,1080.25,1052.65625,72852
2021-06-18,1085.3499755859375,1091.199951171875,1054.4000244140625,1070.75,1043.39892578125,112581
2021-06-21,1055.0,1069.5999755859375,1055.0,1063.199951171875,1036.041748046875,61881
2021-06-22,1060.5,1071.699951171875,1053.550048828125,1056.0,1029.0257568359375,80880
2021-06-23,1059.800048828125,1061.75,1039.0,1056.25,1029.2694091796875,766715
2021-06-24,1053.0,1082.199951171875,1052.9000244140625,1079.8499755859375,1052.2664794921875,91855
2021-06-25,1093.800048828125,1103.0,1077.550048828125,1089.25,1061.4263916015625,66374
2021-06-28,1099.449951171875,1108.0,1081.3499755859375,1104.800048828125,1076.5792236328125,66641
2021-06-29,1110.0,1110.0,1083.0999755859375,1088.550048828125,1060.744384765625,52212
2021-06-30,1090.0,1104.800048828125,1084.25,1095.0999755859375,1067.126953125,71650
2021-07-01,1099.449951171875,1099.449951171875,1081.5999755859375,1085.199951171875,1057.4798583984375,33775
2021-07-02,1081.1500244140625,1097.0,1075.0,1089.449951171875,1061.6212158203125,52278
2021-07-05,1089.4000244140625,1094.8499755859375,1072.0,1074.800048828125,1047.3455810546875,200289
2021-07-06,1077.0,1077.0,1048.0,1050.050048828125,1023.227783203125,101276
2021-07-07,1043.0999755859375,1059.300048828125,1030.1500244140625,1045.949951171875,1019.232421875,98744
2021-07-08,1046.5,1063.0,1045.0,1059.800048828125,1032.728759765625,92587
2021-07-09,1060.0,1068.75,1049.25,1051.5999755859375,1024.7381591796875,45699
2021-07-12,1060.0,1060.0,1046.0999755859375,1056.5,1029.512939453125,341563
2021-07-13,1058.199951171875,1060.199951171875,1048.300048828125,1050.0999755859375,1023.2764282226562,56115
2021-07-14,1061.4000244140625,1080.0,1048.800048828125,1078.4000244140625,1050.8536376953125,138750
2021-07-15,1085.699951171875,1119.5999755859375,1076.449951171875,1112.1500244140625,1083.741455078125,198703
2021-07-16,1115.0,1115.0,1083.5999755859375,1103.0,1074.8251953125,84133
2021-07-19,1102.300048828125,1110.1500244140625,1086.550048828125,1094.25,1066.2987060546875,320196
2021-07-20,1100.0,1101.75,1085.0,1087.0,1059.23388671875,71655
2021-07-22,1082.0,1152.0999755859375,1081.9000244140625,1148.449951171875,1119.1141357421875,239261
2021-07-23,1124.699951171875,1141.0,1116.449951171875,1130.300048828125,1101.4278564453125,87052
2021-07-26,1130.300048828125,1138.25,1117.0999755859375,1120.050048828125,1091.439697265625,26049
2021-07-27,1127.0,1130.0,1104.699951171875,1122.199951171875,1093.53466796875,35761
2021-07-28,1130.0,1130.25,1106.300048828125,1119.5,1090.9036865234375,149851
2021-07-29,1134.0,1140.9000244140625,1116.0,1127.75,1098.9429931640625,105451
2021-07-30,1189.949951171875,1237.0,1175.050048828125,1209.449951171875,1178.5560302734375,937708
2021-08-02,1218.0,1218.0,1195.949951171875,1211.0,1180.06640625,70629
2021-08-03,1211.0,1229.75,1210.199951171875,1226.050048828125,1194.7320556640625,95284
2021-08-04,1226.25,1230.0,1214.0999755859375,1216.8499755859375,1185.7669677734375,50794
2021-08-05,1220.8499755859375,1254.5999755859375,1217.0999755859375,1247.8499755859375,1215.97509765625,232788
2021-08-06,1248.0,1272.550048828125,1243.199951171875,1264.9000244140625,1232.589599609375,90700
2021-08-09,1275.0999755859375,1306.800048828125,1274.0,1286.9000244140625,1254.0277099609375,194048
2021-08-10,1290.6500244140625,1329.199951171875,1282.949951171875,1323.0999755859375,1289.302978515625,220454
2021-08-11,1325.0,1326.8499755859375,1298.699951171875,1323.300048828125,1289.4979248046875,163525
2021-08-12,1324.0,1394.949951171875,1319.800048828125,1387.050048828125,1351.6195068359375,259205
2021-08-13,1381.949951171875,1389.699951171875,1366.0,1382.75,1347.4293212890625,140069
2021-08-16,1384.0,1398.949951171875,1360.3499755859375,1367.5999755859375,1332.666259765625,123709
2021-08-17,1367.5,1428.449951171875,1367.5,1414.9000244140625,1378.758056640625,226126
2021-08-18,1414.0,1424.8499755859375,1404.3499755859375,1412.699951171875,1376.6142578125,85610
2021-08-20,1366.6500244140625,1420.449951171875,1366.6500244140625,1399.3499755859375,1363.605224609375,114400
2021-08-23,1414.949951171875,1442.6500244140625,1409.0,1415.5999755859375,1379.440185546875,186598
2021-08-24,1420.0,1466.4000244140625,1416.0,1463.9000244140625,1426.5064697265625,156857
2021-08-25,1462.0999755859375,1477.5,1450.0,1463.0,1425.62939453125,134724
2021-08-26,1460.0,1466.9000244140625,1444.0999755859375,1449.449951171875,1412.425537109375,44100
2021-08-27,1446.4000244140625,1457.199951171875,1431.4000244140625,1446.550048828125,1409.599609375,47600
2021-08-30,1449.0,1454.9000244140625,1416.25,1419.3499755859375,1383.0943603515625,128150
2021-08-31,1431.0,1453.9000244140625,1407.0999755859375,1447.300048828125,1410.3304443359375,669870
2021-09-01,1451.0,1465.0,1427.6500244140625,1436.1500244140625,1399.46533203125,55173
2021-09-02,1432.5,1452.6500244140625,1421.800048828125,1438.75,1401.9989013671875,120085
2021-09-03,1439.0,1446.199951171875,1425.800048828125,1441.6500244140625,1404.8248291015625,54326
2021-09-06,1449.449951171875,1467.0,1437.0,1460.300048828125,1422.9984130859375,220012
2021-09-07,1470.800048828125,1472.5999755859375,1433.0,1435.550048828125,1398.880615234375,46082
2021-09-08,1437.0999755859375,1443.6500244140625,1420.0,1427.550048828125,1391.0849609375,63548
2021-09-09,1430.0,1437.699951171875,1414.0,1433.550048828125,1396.9317626953125,47019
2021-09-13,1433.0,1440.0,1420.449951171875,1428.550048828125,1392.0594482421875,55229
2021-09-14,1439.0,1456.449951171875,1429.199951171875,1450.6500244140625,1413.5948486328125,43182
2021-09-15,1449.0,1480.0,1438.0,1464.6500244140625,1427.2373046875,121006
2021-09-16,1465.800048828125,1467.9000244140625,1440.0,1447.6500244140625,1410.6715087890625,92141
2021-09-17,1450.0,1471.699951171875,1437.0,1452.3499755859375,1415.25146484375,119962
2021-09-20,1438.199951171875,1493.050048828125,1425.4000244140625,1430.75,1394.2032470703125,137127
2021-09-21,1432.3499755859375,1466.4000244140625,1420.25,1460.050048828125,1422.7547607421875,62761
2021-09-22,1461.199951171875,1527.550048828125,1457.5999755859375,1514.050048828125,1475.37548828125,172750
2021-09-23,1520.0,1530.25,1504.050048828125,1521.199951171875,1482.3426513671875,676987
2021-09-24,1534.75,1547.0,1510.0,1514.4000244140625,1475.7164306640625,104827
2021-09-27,1519.0,1522.0,1460.0,1464.449951171875,1427.0423583984375,77320
2021-09-28,1464.449951171875,1465.050048828125,1408.800048828125,1414.5,1378.3682861328125,232166
2021-09-29,1396.0999755859375,1408.800048828125,1373.0,1395.5,1359.8536376953125,404349
2021-09-30,1399.699951171875,1401.300048828125,1377.050048828125,1380.949951171875,1345.6751708984375,204242
2021-10-01,1372.1500244140625,1383.8499755859375,1365.0,1371.5999755859375,1336.5640869140625,244615
2021-10-04,1385.300048828125,1405.0,1372.1500244140625,1399.050048828125,1363.31298828125,181676
2021-10-05,1399.0,1420.199951171875,1381.0,1412.699951171875,1376.6142578125,107250
2021-10-06,1418.0999755859375,1426.699951171875,1380.0,1387.3499755859375,1351.9117431640625,202168
2021-10-07,1404.0,1422.800048828125,1375.6500244140625,1417.25,1381.048095703125,210043
2021-10-08,1422.800048828125,1447.0,1419.6500244140625,1440.0,1403.2169189453125,166522
2021-10-11,1425.0,1434.1500244140625,1381.1500244140625,1400.25,1364.4822998046875,777265
2021-10-12,1400.4000244140625,1402.0,1361.0,1374.449951171875,1339.34130859375,163287
2021-10-13,1388.0999755859375,1410.050048828125,1378.0,1403.1500244140625,1367.3082275390625,62439
2021-10-14,1425.0,1459.0,1411.0,1430.25,1393.7159423828125,274427
2021-10-18,1430.800048828125,1487.199951171875,1421.4000244140625,1478.300048828125,1440.53857421875,104528
2021-10-19,1497.0,1569.25,1478.0,1539.25,1499.931640625,294107
2021-10-20,1541.0,1575.949951171875,1515.6500244140625,1539.1500244140625,1499.834228515625,813269
2021-10-21,1542.0,1544.449951171875,1476.75,1524.199951171875,1485.26611328125,133458
2021-10-22,1529.0,1561.9000244140625,1484.0999755859375,1518.0,1479.2244873046875,125560
2021-10-25,1535.0,1544.75,1483.449951171875,1524.4000244140625,1485.4610595703125,248842
2021-10-26,1569.699951171875,1629.4000244140625,1543.25,1562.9000244140625,1522.9776611328125,806721
2021-10-27,1563.0,1586.800048828125,1527.5,1568.199951171875,1528.1422119140625,110338
2021-10-28,1576.199951171875,1581.5999755859375,1525.0,1532.800048828125,1493.646484375,96345
2021-10-29,1532.9000244140625,1542.300048828125,1468.4000244140625,1478.75,1440.97705078125,97011
2021-11-01,1481.0,1529.5999755859375,1481.0,1522.6500244140625,1483.7557373046875,104439
2021-11-02,1524.0,1524.0,1488.0999755859375,1490.4000244140625,1452.32958984375,66101
2021-11-03,1501.0,1537.199951171875,1493.6500244140625,1497.4000244140625,1459.1507568359375,64735
2021-11-04,1508.0,1516.0999755859375,1500.8499755859375,1505.800048828125,1467.336181640625,7855
2021-11-08,1505.949951171875,1563.25,1505.0,1556.449951171875,1516.6922607421875,74727
2021-11-09,1558.0,1572.0,1552.75,1559.0999755859375,1519.274658203125,79700
2021-11-10,1550.0,1573.0,1548.800048828125,1565.4000244140625,1525.4136962890625,37942
2021-11-11,1556.75,1556.75,1515.199951171875,1523.199951171875,1484.2916259765625,61515
2021-11-12,1542.449951171875,1589.050048828125,1531.3499755859375,1585.050048828125,1544.5618896484375,192644
2021-11-15,1585.050048828125,1601.6500244140625,1573.949951171875,1576.5,1536.230224609375,174431
2021-11-16,1584.0,1605.0,1576.5,1601.050048828125,1560.153076171875,106735
2021-11-17,1600.5999755859375,1624.75,1594.949951171875,1617.9000244140625,1576.57275390625,93257
2021-11-18,1623.449951171875,1624.1500244140625,1560.9000244140625,1566.300048828125,1526.290771484375,211846
2021-11-22,1575.0,1581.449951171875,1521.0,1538.699951171875,1499.395751953125,92249
2021-11-23,1529.0,1563.949951171875,1507.199951171875,1561.050048828125,1521.1749267578125,84320
2021-11-24,1561.050048828125,1567.0,1532.4000244140625,1539.699951171875,1500.3701171875,118582
2021-11-25,1536.0,1564.050048828125,1532.0,1558.800048828125,1518.9822998046875,56532
2021-11-26,1550.800048828125,1550.800048828125,1506.5,1520.4000244140625,1481.563232421875,50633
2021-11-29,1500.0999755859375,1545.8499755859375,1479.1500244140625,1539.1500244140625,1499.834228515625,122092
2021-11-30,1539.0,1594.3499755859375,1525.550048828125,1541.0999755859375,1501.734375,223975
2021-12-01,1550.0,1593.699951171875,1549.949951171875,1588.3499755859375,1547.7774658203125,152482
2021-12-02,1594.4000244140625,1632.0,1580.0,1629.6500244140625,1588.0225830078125,128499
2021-12-03,1624.800048828125,1637.0,1589.4000244140625,1592.9000244140625,1552.2113037109375,90269
2021-12-06,1608.0,1619.0,1547.199951171875,1552.050048828125,1512.40478515625,163758
2021-12-07,1559.949951171875,1581.0,1536.5999755859375,1576.5,1536.230224609375,97922
2021-12-08,1584.949951171875,1613.949951171875,1584.949951171875,1606.5999755859375,1565.561279296875,193706
2021-12-09,1604.199951171875,1618.0,1585.0,1611.300048828125,1570.141357421875,50142
2021-12-10,1601.0,1609.300048828125,1579.4000244140625,1602.5999755859375,1561.6634521484375,53554
2021-12-13,1606.0,1655.300048828125,1597.5999755859375,1637.8499755859375,1596.0130615234375,132512
2021-12-14,1634.949951171875,1662.699951171875,1627.0,1643.1500244140625,1601.177734375,95588
2021-12-15,1635.0,1645.5999755859375,1616.25,1642.0,1600.0570068359375,75456
2021-12-16,1649.0,1666.9000244140625,1642.0999755859375,1652.5999755859375,1610.38623046875,125392
2021-12-17,1660.0,1674.9000244140625,1627.050048828125,1641.9000244140625,1599.9595947265625,141635
2021-12-20,1629.949951171875,1636.5,1577.25,1598.800048828125,1557.9605712890625,136476
2021-12-21,1602.0999755859375,1654.5,1602.0999755859375,1635.449951171875,1593.67431640625,90165
2021-12-22,1635.0,1661.25,1632.050048828125,1659.800048828125,1617.4024658203125,52303
2021-12-23,1661.0,1691.0,1661.0,1683.75,1640.7406005859375,80352
2021-12-24,1684.0,1735.550048828125,1680.75,1723.449951171875,1679.426513671875,103770
2021-12-27,1723.199951171875,1791.949951171875,1704.3499755859375,1784.9000244140625,1739.306884765625,175116
2021-12-28,1785.0,1822.9000244140625,1778.0,1806.25,1760.1114501953125,125653
2021-12-29,1804.5,1819.0,1781.0,1786.6500244140625,1741.01220703125,119537
2021-12-30,1786.6500244140625,1837.75,1786.25,1800.550048828125,1754.55712890625,118191
2021-12-31,1800.0,1809.199951171875,1783.199951171875,1790.550048828125,1744.8126220703125,166171
2022-01-03,1791.5,1817.75,1782.9000244140625,1785.0999755859375,1739.501708984375,145574
2022-01-04,1788.0,1803.050048828125,1767.0,1787.4000244140625,1741.7430419921875,204635
2022-01-05,1784.0,1784.0,1733.0,1736.050048828125,1691.7047119140625,251064
2022-01-06,1732.0,1732.0,1690.0999755859375,1691.6500244140625,1648.4388427734375,126401
2022-01-07,1694.3499755859375,1724.5,1694.3499755859375,1703.25,1659.7425537109375,86924
2022-01-10,1717.0,1725.0,1688.1500244140625,1716.9000244140625,1673.0438232421875,86731
2022-01-11,1710.0,1744.0,1706.0,1738.3499755859375,1693.9459228515625,120535
2022-01-12,1750.0,1754.0999755859375,1721.0,1728.8499755859375,1684.6885986328125,70272
2022-01-13,1734.949951171875,1748.949951171875,1702.5999755859375,1719.0,1675.0902099609375,64937
2022-01-14,1709.0,1746.0,1696.800048828125,1739.25,1694.8228759765625,108511
2022-01-17,1739.0,1750.6500244140625,1720.0,1721.6500244140625,1677.6724853515625,245471
2022-01-18,1741.800048828125,1746.300048828125,1650.75,1660.6500244140625,1618.230712890625,144037
2022-01-19,1667.0,1676.9000244140625,1628.199951171875,1669.0999755859375,1626.46484375,95165
2022-01-20,1673.0,1673.0,1645.0,1668.1500244140625,1625.5390625,112452
2022-01-21,1646.5,1650.0,1589.699951171875,1594.1500244140625,1553.4293212890625,198721
2022-01-24,1588.0,1588.0,1502.0,1512.1500244140625,1473.52392578125,221301
2022-01-25,1508.0,1527.949951171875,1464.0,1500.5,1462.1715087890625,147396
2022-01-27,1497.9000244140625,1497.9000244140625,1430.050048828125,1445.6500244140625,1408.72265625,197491
2022-01-28,1447.699951171875,1482.550048828125,1406.4000244140625,1410.550048828125,1374.519287109375,269962
2022-01-31,1437.0,1487.949951171875,1433.3499755859375,1479.3499755859375,1441.561767578125,138026
2022-02-01,1505.0,1515.0,1475.0,1507.050048828125,1468.55419921875,137954
2022-02-02,1483.0,1489.800048828125,1443.949951171875,1482.75,1444.8748779296875,341168
2022-02-03,1483.0,1483.050048828125,1449.9000244140625,1455.050048828125,1417.882568359375,89921
2022-02-04,1460.0,1464.800048828125,1435.3499755859375,1448.25,1411.2562255859375,106691
2022-02-07,1450.0,1465.25,1434.3499755859375,1441.699951171875,1404.8734130859375,96352
2022-02-08,1454.300048828125,1455.300048828125,1420.699951171875,1432.75,1396.152099609375,52833
2022-02-09,1459.5999755859375,1470.4000244140625,1442.0,1454.0999755859375,1416.9566650390625,53042
2022-02-10,1467.0,1471.6500244140625,1451.8499755859375,1467.449951171875,1429.9656982421875,37678
2022-02-11,1466.0,1466.0,1421.4000244140625,1424.3499755859375,1387.9666748046875,66001
2022-02-15,1404.0,1442.800048828125,1398.0999755859375,1439.449951171875,1402.680908203125,62159
2022-02-16,1458.0,1463.800048828125,1429.1500244140625,1443.699951171875,1406.8223876953125,54030
2022-02-17,1451.0,1460.5,1440.800048828125,1447.199951171875,1410.23291015625,33390
2022-02-18,1440.0,1444.699951171875,1418.0,1437.699951171875,1400.9755859375,3627866
2022-02-21,1429.949951171875,1439.5999755859375,1410.050048828125,1418.3499755859375,1382.119873046875,45523
2022-02-22,1378.6500244140625,1420.449951171875,1375.3499755859375,1412.9000244140625,1376.8092041015625,101790
2022-02-23,1413.0,1426.050048828125,1410.0,1414.0,1377.881103515625,49457
2022-02-24,1371.1500244140625,1382.300048828125,1330.0,1332.699951171875,1298.65771484375,657219
2022-02-25,1350.0,1400.0999755859375,1350.0,1389.5,1354.0068359375,76463
2022-02-28,1378.75,1420.300048828125,1364.9000244140625,1411.0,1374.9576416015625,105829
2022-03-02,1393.0,1420.4000244140625,1382.800048828125,1393.5,1357.9046630859375,83789
2022-03-03,1404.75,1443.1500244140625,1404.75,1427.300048828125,1390.84130859375,154528
2022-03-04,1418.0,1460.050048828125,1399.0,1453.5999755859375,1416.469482421875,132344
2022-03-07,1422.0,1464.0,1411.199951171875,1424.25,1387.8692626953125,248251
2022-03-08,1416.0,1466.5,1416.0,1462.5999755859375,1425.2396240234375,139153
2022-03-09,1473.9000244140625,1510.800048828125,1461.75,1504.300048828125,1465.87451171875,153960
2022-03-10,1521.0,1527.8499755859375,1474.699951171875,1485.0,1447.0673828125,160811
2022-03-11,1475.0,1491.75,1472.199951171875,1486.949951171875,1448.967529296875,46287
2022-03-14,1486.800048828125,1508.5999755859375,1485.8499755859375,1503.0,1464.607666015625,148075
2022-03-15,1517.0,1517.0,1447.5999755859375,1459.050048828125,1421.7803955078125,92354
2022-03-16,1473.0,1494.25,1468.0999755859375,1489.5,1451.4525146484375,65700
2022-03-17,1501.0,1508.0999755859375,1488.0,1491.9000244140625,1453.791259765625,38912
2022-03-21,1499.0,1520.0,1477.0,1481.6500244140625,1443.802978515625,72893
2022-03-22,1481.5,1543.0,1474.4000244140625,1538.449951171875,1499.152099609375,165785
2022-03-23,1549.949951171875,1561.25,1529.050048828125,1541.8499755859375,1502.4652099609375,126833
2022-03-24,1534.800048828125,1571.9000244140625,1533.0,1568.8499755859375,1528.7755126953125,80580
2022-03-25,1574.800048828125,1574.800048828125,1522.4000244140625,1532.0,1492.866943359375,70874
2022-03-28,1532.0,1538.300048828125,1517.0,1524.1500244140625,1485.2174072265625,96682
2022-03-29,1527.0,1537.550048828125,1519.199951171875,1521.800048828125,1482.927490234375,54397
2022-03-30,1537.0,1537.0,1484.550048828125,1496.1500244140625,1457.9326171875,103566
2022-03-31,1496.1500244140625,1509.699951171875,1487.9000244140625,1499.300048828125,1461.002197265625,58720
2022-04-01,1504.800048828125,1504.800048828125,1476.199951171875,1487.3499755859375,1449.357421875,92641
2022-04-04,1487.3499755859375,1504.1500244140625,1484.5999755859375,1498.6500244140625,1460.3687744140625,118388
2022-04-05,1511.0,1522.5999755859375,1480.550048828125,1488.9000244140625,1450.8677978515625,109720
2022-04-06,1488.0,1488.0,1454.1500244140625,1459.5,1422.21875,70717
2022-04-07,1454.0,1474.0,1450.9000244140625,1468.949951171875,1431.4273681640625,130266
2022-04-08,1478.699951171875,1482.4000244140625,1440.0,1449.75,1412.7178955078125,159995
2022-04-11,1449.75,1462.550048828125,1436.0,1448.699951171875,1411.694580078125,121924
2022-04-12,1443.449951171875,1443.449951171875,1407.050048828125,1415.949951171875,1379.78125,104345
2022-04-13,1415.199951171875,1428.5999755859375,1404.0,1410.4000244140625,1374.373046875,128685
2022-04-18,1393.0,1393.0,1320.0,1344.25,1309.9127197265625,151938
2022-04-19,1363.9000244140625,1363.9000244140625,1287.0,1301.5999755859375,1268.3521728515625,112110
2022-04-20,1308.699951171875,1320.949951171875,1292.550048828125,1309.699951171875,1276.2452392578125,140639
2022-04-21,1320.0,1320.0,1297.949951171875,1313.5999755859375,1280.045654296875,78494
2022-04-22,1313.0999755859375,1323.9000244140625,1292.6500244140625,1307.050048828125,1273.6629638671875,132222
2022-04-25,1295.0,1298.0,1262.5999755859375,1270.949951171875,1238.485107421875,124536
2022-04-26,1278.0,1288.0,1265.5,1275.199951171875,1242.62646484375,129242
2022-04-27,1270.0,1274.1500244140625,1247.0,1261.5,1229.2764892578125,93160
2022-04-28,1270.0,1284.0,1250.25,1269.4000244140625,1236.9747314453125,102364
2022-04-29,1289.0,1289.0,1248.199951171875,1256.550048828125,1224.4530029296875,65748
2022-05-04,1241.0999755859375,1243.5,1200.050048828125,1214.0999755859375,1183.0872802734375,812703
2022-05-05,1225.0,1265.5,1222.75,1263.550048828125,1231.274169921875,134650
2022-05-06,1232.3499755859375,1297.0,1228.9000244140625,1291.5,1258.5101318359375,481632
2022-05-09,1278.0,1278.0,1210.300048828125,1261.449951171875,1229.2276611328125,205180
2022-05-10,1256.0,1270.800048828125,1237.0,1242.449951171875,1210.7130126953125,197377
2022-05-11,1240.0999755859375,1265.449951171875,1208.050048828125,1224.199951171875,1192.92919921875,99849
2022-05-12,1210.0,1232.699951171875,1197.5,1213.550048828125,1182.5513916015625,84551
2022-05-13,1230.550048828125,1234.8499755859375,1195.1500244140625,1202.300048828125,1171.5887451171875,81011
2022-05-16,1197.0,1220.949951171875,1156.4000244140625,1187.5999755859375,1157.26416015625,112294
2022-05-17,1197.0,1209.550048828125,1183.199951171875,1198.1500244140625,1167.544677734375,206427
2022-05-18,1210.0,1230.6500244140625,1169.5,1172.449951171875,1142.5010986328125,127526
2022-05-19,1154.4000244140625,1154.4000244140625,1100.0999755859375,1108.0999755859375,1079.794921875,193855
2022-05-20,1147.75,1147.75,1114.199951171875,1131.5999755859375,1102.694580078125,52273
2022-05-23,1132.0999755859375,1147.9000244140625,1116.050048828125,1142.800048828125,1113.608642578125,84241
2022-05-24,1145.0,1151.449951171875,1091.300048828125,1098.050048828125,1070.001708984375,60566
2022-05-25,1094.0,1094.0,1045.0999755859375,1059.25,1032.1927490234375,98301
2022-05-26,1065.0,1089.550048828125,1056.050048828125,1079.25,1051.681884765625,78663
2022-05-27,1094.949951171875,1126.0,1092.0,1123.550048828125,1094.850341796875,139869
2022-05-30,1149.0,1170.0,1137.3499755859375,1163.9000244140625,1134.1695556640625,117916
2022-05-31,1161.5,1191.6500244140625,1149.4000244140625,1180.8499755859375,1150.6865234375,94491
2022-06-01,1189.0,1196.6500244140625,1143.199951171875,1147.050048828125,1117.75,113216
2022-06-02,1140.0,1154.050048828125,1132.0,1146.1500244140625,1116.873046875,72895
2022-06-03,1159.0999755859375,1181.949951171875,1143.8499755859375,1147.9000244140625,1118.5782470703125,152243
2022-06-06,1146.800048828125,1148.699951171875,1111.5,1145.199951171875,1115.9471435546875,127958
2022-06-07,1135.0,1139.5,1121.0,1130.5,1101.6226806640625,133934
2022-06-08,1132.300048828125,1138.8499755859375,1119.5999755859375,1124.050048828125,1095.3375244140625,74090
2022-06-09,1120.0,1141.800048828125,1111.75,1138.800048828125,1109.7108154296875,32523
2022-06-10,1121.699951171875,1121.8499755859375,1100.699951171875,1110.25,1081.8900146484375,218894
2022-06-13,1086.0,1086.0,1050.050048828125,1052.3499755859375,1025.468994140625,141378
2022-06-14,1036.449951171875,1056.25,1020.5,1030.449951171875,1004.1283569335938,165352
2022-06-15,1034.300048828125,1037.8499755859375,1018.0,1020.0499877929688,993.9940185546875,141698
2022-06-16,1026.300048828125,1033.5,971.1500244140625,975.5,950.58203125,262097
2022-06-17,972.0,973.9000244140625,944.0999755859375,965.0499877929688,940.39892578125,302066
2022-06-20,965.0499877929688,988.6500244140625,948.2000122070312,979.2000122070312,954.1875,157443
2022-06-21,994.9500122070312,1004.2000122070312,980.4500122070312,1000.0999755859375,974.5535888671875,94558
2022-06-22,997.0,997.0,967.7999877929688,980.2999877929688,955.2593994140625,274471
2022-06-23,978.25,998.6500244140625,971.4000244140625,991.1500244140625,965.832275390625,133883
2022-06-24,1000.0,1000.0,974.25,980.9500122070312,955.892822265625,127917
2022-06-27,998.0,1024.4000244140625,997.0,1007.1500244140625,981.423583984375,116299
2022-06-28,1003.0,1028.0,984.2999877929688,1021.2000122070312,995.1146850585938,66807
2022-06-29,1004.0,1027.199951171875,1003.8499755859375,1021.0,994.9197998046875,112035
2022-06-30,1017.0,1025.75,997.0,999.7000122070312,974.1638793945312,99883
2022-07-01,999.7000122070312,1013.8499755859375,989.5,1010.5999755859375,984.785400390625,45924
2022-07-04,1011.0,1014.2999877929688,995.0999755859375,1000.3499755859375,974.7972412109375,29755
2022-07-05,1004.0,1021.5999755859375,999.25,1003.2000122070312,977.574462890625,108078
2022-07-06,1005.5999755859375,1014.6500244140625,1002.0499877929688,1010.5,984.68798828125,74240
2022-07-07,1021.0,1026.9000244140625,1016.0,1020.9000244140625,994.8223266601562,222208
2022-07-08,1029.0,1034.3499755859375,1015.0,1026.25,1000.03564453125,123538
2022-07-11,1017.9000244140625,1017.9000244140625,988.2000122070312,1007.5,981.7645874023438,54021
2022-07-12,1004.7999877929688,1016.7000122070312,994.75,997.7000122070312,972.2149658203125,93086
2022-07-13,1007.5,1007.5,987.4000244140625,990.0499877929688,964.7603149414062,70424
2022-07-14,995.0,998.0,968.5499877929688,975.75,950.8256225585938,131161
2022-07-15,978.0,987.9500122070312,965.0,974.25,949.3639526367188,87509
2022-07-18,980.0,1021.9500122070312,980.0,1008.7000122070312,982.9339599609375,1170244
